TIMESTAMP,FORECAST
20180102 01:00,0.421576337481752
20180102 02:00,0.492833915001071
20180102 03:00,0.433785996843582
20180102 04:00,0.385106221983789
20180102 05:00,0.375410559730795
20180102 06:00,0.369888414949272
20180102 07:00,0.406823540289622
20180102 08:00,0.371221592776279
20180102 09:00,0.334038473849176
20180102 10:00,0.319321116867769
20180102 11:00,0.302225973333079
20180102 12:00,0.381577022770557
20180102 13:00,0.485106797626059
20180102 14:00,0.328695341853304
20180102 15:00,0.377494389466534
20180102 16:00,0.47229654169466
20180102 17:00,0.576429680877168
20180102 18:00,0.567638349858995
20180102 19:00,0.615898717678092
20180102 20:00,0.638734112529363
20180102 21:00,0.674736692984083
20180102 22:00,0.64427108629026
20180102 23:00,0.764449742624393
20180103 00:00,0.829425996723998
20180103 01:00,0.816978589275947
20180103 02:00,0.837147084331974
20180103 03:00,0.843518105519976
20180103 04:00,0.838455895159412
20180103 05:00,0.824910944712911
20180103 06:00,0.843597825469657
20180103 07:00,0.823570876465154
20180103 08:00,0.568491992056749
20180103 09:00,0.415714101721036
20180103 10:00,0.654483938767086
20180103 11:00,0.586342968971436
20180103 12:00,0.49134972938522
20180103 13:00,0.379625084305644
20180103 14:00,0.297547927157495
20180103 15:00,0.282720122567141
20180103 16:00,0.17921198206379
20180103 17:00,0.184057265402628
20180103 18:00,0.0818959321635333
20180103 19:00,0
20180103 20:00,0
20180103 21:00,0
20180103 22:00,0
20180103 23:00,0.0806429051729367
20180104 00:00,0.643704948585877
20180104 01:00,0.726617537926458
20180104 02:00,0.716605837824587
20180104 03:00,0.655065747550651
20180104 04:00,0.610411231161862
20180104 05:00,0.615262727890751
20180104 06:00,0.607054888877783
20180104 07:00,0.530792509652457
20180104 08:00,0.443412948174426
20180104 09:00,0.402479027849466
20180104 10:00,0.434144612111481
20180104 11:00,0.381831615375034
20180104 12:00,0.325825375800775
20180104 13:00,0.250807635645415
20180104 14:00,0.147435100796869
20180104 15:00,0.0620291503929877
20180104 16:00,0.00130830795504266
20180104 17:00,0
20180104 18:00,0
20180104 19:00,0
20180104 20:00,0.0211899919796394
20180104 21:00,0.0552731052099062
20180104 22:00,0.0477682147341482
20180104 23:00,0.0600993563549252
20180105 00:00,0.0842554306532861
20180105 01:00,0.168891356452874
20180105 02:00,0.163766390020256
20180105 03:00,0.130670061384876
20180105 04:00,0.213042058904619
20180105 05:00,0.175219695318887
20180105 06:00,0.182737477037335
20180105 07:00,0.11543934584553
20180105 08:00,0.0343115846734178
20180105 09:00,0
20180105 10:00,0
20180105 11:00,0
20180105 12:00,0
20180105 13:00,0
20180105 14:00,0
20180105 15:00,0.00685872044181223
20180105 16:00,0.0330202166440187
20180105 17:00,0
20180105 18:00,0.118314255995514
20180105 19:00,0.0598703164541092
20180105 20:00,0
20180105 21:00,0
20180105 22:00,0
20180105 23:00,0
20180106 00:00,0
20180106 01:00,0.0167832048665133
20180106 02:00,0.0396356417770249
20180106 03:00,0.0721600428480257
20180106 04:00,0.0679548835689161
20180106 05:00,0.122204081127577
20180106 06:00,0.148264618032271
20180106 07:00,0.0698103413315891
20180106 08:00,0.150780594845301
20180106 09:00,0.123542576875053
20180106 10:00,0.0663390518706989
20180106 11:00,0.0279727219666341
20180106 12:00,0.0443946431738453
20180106 13:00,0.0883584754921997
20180106 14:00,0.133343526227363
20180106 15:00,0.133541380532534
20180106 16:00,0.167228765278451
20180106 17:00,0.180107568304237
20180106 18:00,0.151713864464284
20180106 19:00,0.114541853138589
20180106 20:00,0.0916229417109377
20180106 21:00,0.0963455820766796
20180106 22:00,0.0442772813331799
20180106 23:00,0.000540149774650444
20180107 00:00,0.00454636244481321
20180107 01:00,0.0320170451703205
20180107 02:00,0
20180107 03:00,0
20180107 04:00,0
20180107 05:00,0
20180107 06:00,0
20180107 07:00,0
20180107 08:00,0.0123170379468149
20180107 09:00,0.103094009002404
20180107 10:00,0.103649859416947
20180107 11:00,0.111054923141679
20180107 12:00,0.143475034740589
20180107 13:00,0.187600068646986
20180107 14:00,0.172218509172381
20180107 15:00,0.121140339676827
20180107 16:00,0.098318110766101
20180107 17:00,0.0266679952025583
20180107 18:00,0.0213782072964647
20180107 19:00,0.0424864438067515
20180107 20:00,0.0304497567996548
20180107 21:00,0.022467804316264
20180107 22:00,0.0164993964486797
20180107 23:00,0
20180108 00:00,0
20180108 01:00,0.0987046033275191
20180108 02:00,0.0618355456795143
20180108 03:00,0.0789396468883438
20180108 04:00,0.113596760936317
20180108 05:00,0.0796527115405751
20180108 06:00,0.0907064968814665
20180108 07:00,0.0853678561818185
20180108 08:00,0.0472360520069372
20180108 09:00,0.0576457491899873
20180108 10:00,0.0508174018955855
20180108 11:00,0.057635663673949
20180108 12:00,0.090851875481178
20180108 13:00,0.102344582608267
20180108 14:00,0.120079206505465
20180108 15:00,0.171047323403129
20180108 16:00,0.245158815624918
20180108 17:00,0.310823539792664
20180108 18:00,0.360128306128871
20180108 19:00,0.388274397646796
20180108 20:00,0.44361916687967
20180108 21:00,0.487960036405169
20180108 22:00,0.481245346578958
20180108 23:00,0.480607124401615
20180109 00:00,0.489711870500102
20180109 01:00,0.608738231083748
20180109 02:00,0.628651640570453
20180109 03:00,0.632267573008746
20180109 04:00,0.634066801419393
20180109 05:00,0.630148977197194
20180109 06:00,0.646230786915296
20180109 07:00,0.667568778396358
20180109 08:00,0.677085089369811
20180109 09:00,0.676883027304285
20180109 10:00,0.676790034472205
20180109 11:00,0.680738196427057
20180109 12:00,0.690213587900444
20180109 13:00,0.650468116532593
20180109 14:00,0.62890873213918
20180109 15:00,0.610738019238851
20180109 16:00,0.598506446356125
20180109 17:00,0.597406542308348
20180109 18:00,0.605618171649425
20180109 19:00,0.595378262462745
20180109 20:00,0.556070901788714
20180109 21:00,0.515228725122938
20180109 22:00,0.477853178297067
20180109 23:00,0.458320708116374
20180110 00:00,0.444155454054126
20180110 01:00,0.37988308716217
20180110 02:00,0.426793684089275
20180110 03:00,0.41698067845364
20180110 04:00,0.348236242976355
20180110 05:00,0.348175102940714
20180110 06:00,0.316113870206336
20180110 07:00,0.288267575765829
20180110 08:00,0.316268167479321
20180110 09:00,0.259752002050049
20180110 10:00,0.317516520223122
20180110 11:00,0.256807923362927
20180110 12:00,0.217121683487548
20180110 13:00,0.270826508805683
20180110 14:00,0.291815543653399
20180110 15:00,0.324552752839124
20180110 16:00,0.329967356804004
20180110 17:00,0.335958729486847
20180110 18:00,0.312394261629947
20180110 19:00,0.27951723821431
20180110 20:00,0.288839880633716
20180110 21:00,0.286527604222612
20180110 22:00,0.276128917615764
20180110 23:00,0.26283869733821
20180111 00:00,0.242833309114274
20180111 01:00,0.308985930713092
20180111 02:00,0.215173837819321
20180111 03:00,0.186523819016642
20180111 04:00,0.216509624870781
20180111 05:00,0.212855631438927
20180111 06:00,0.238627587272603
20180111 07:00,0.20333319594026
20180111 08:00,0.144706451482605
20180111 09:00,0.118280883720487
20180111 10:00,0.0737082253303782
20180111 11:00,0.0165499067767171
20180111 12:00,0
20180111 13:00,0.0513527912643496
20180111 14:00,0.120735011552724
20180111 15:00,0.127691887644658
20180111 16:00,0.14935625399039
20180111 17:00,0.145321045780221
20180111 18:00,0.124282726304258
20180111 19:00,0.121629457402917
20180111 20:00,0.112291571206384
20180111 21:00,0.149671013660324
20180111 22:00,0.178702064302243
20180111 23:00,0.226754729779685
20180112 00:00,0.22687108734334
20180112 01:00,0.20175627542018
20180112 02:00,0.218229385445212
20180112 03:00,0.206000124451932
20180112 04:00,0.200455755850086
20180112 05:00,0.225717986895389
20180112 06:00,0.273321354659273
20180112 07:00,0.287467166331069
20180112 08:00,0.298119372966624
20180112 09:00,0.323799748677856
20180112 10:00,0.378130331242218
20180112 11:00,0.408070114014861
20180112 12:00,0.452375231779498
20180112 13:00,0.419603695175794
20180112 14:00,0.421049393873047
20180112 15:00,0.416289092597793
20180112 16:00,0.437489050653141
20180112 17:00,0.439782948535196
20180112 18:00,0.410917547788017
20180112 19:00,0.374383120734009
20180112 20:00,0.35769246106615
20180112 21:00,0.38045149721529
20180112 22:00,0.386040669007229
20180112 23:00,0.36659332178327
20180113 00:00,0.373093191498625
20180113 01:00,0.433650508005783
20180113 02:00,0.410705981461134
20180113 03:00,0.383537024489726
20180113 04:00,0.386472436885895
20180113 05:00,0.40840305936247
20180113 06:00,0.412510946070128
20180113 07:00,0.413666347238077
20180113 08:00,0.459983819806566
20180113 09:00,0.49758334352083
20180113 10:00,0.553439417218854
20180113 11:00,0.530383119067195
20180113 12:00,0.544514615973014
20180113 13:00,0.571704421106801
20180113 14:00,0.57090782659587
20180113 15:00,0.563778909182119
20180113 16:00,0.570534293825815
20180113 17:00,0.62564508884796
20180113 18:00,0.6385805816506
20180113 19:00,0.665031298497851
20180113 20:00,0.680954200322446
20180113 21:00,0.664116516864851
20180113 22:00,0.641634133081566
20180113 23:00,0.612051328425962
20180114 00:00,0.614037851256057
20180114 01:00,0.525693061603149
20180114 02:00,0.593233570030875
20180114 03:00,0.623047510523932
20180114 04:00,0.612341541093996
20180114 05:00,0.610322884610596
20180114 06:00,0.602992982981547
20180114 07:00,0.647535198782222
20180114 08:00,0.671521966802373
20180114 09:00,0.670167376779517
20180114 10:00,0.674463782640486
20180114 11:00,0.674961010536776
20180114 12:00,0.669238731213411
20180114 13:00,0.656323691845031
20180114 14:00,0.619342486116778
20180114 15:00,0.587547319378558
20180114 16:00,0.595876664835586
20180114 17:00,0.639979462199619
20180114 18:00,0.699026897773293
20180114 19:00,0.775410752553909
20180114 20:00,0.802117443356451
20180114 21:00,0.819327435975225
20180114 22:00,0.819287805994179
20180114 23:00,0.815792065985718
20180115 00:00,0.821835459079039
20180115 01:00,0.819590356662416
20180115 02:00,0.828492527391333
20180115 03:00,0.838736799303887
20180115 04:00,0.839741014466426
20180115 05:00,0.840173648971983
20180115 06:00,0.836602110058507
20180115 07:00,0.841153723487437
20180115 08:00,0.84368466282541
20180115 09:00,0.846442606499152
20180115 10:00,0.833358539624583
20180115 11:00,0.828341169225041
20180115 12:00,0.832417798932098
20180115 13:00,0.739461405614761
20180115 14:00,0.842019000080213
20180115 15:00,0.84721479487132
20180115 16:00,0.741545667230681
20180115 17:00,0.751459116239061
20180115 18:00,0.806581530743429
20180115 19:00,0.860496757778363
20180115 20:00,0.845266859661833
20180115 21:00,0.849112824121803
20180115 22:00,0.842238914148524
20180115 23:00,0.830079561170251
20180116 00:00,0.814213329541402
20180116 01:00,0.635556537214142
20180116 02:00,0.917324076247908
20180116 03:00,0.87672222618481
20180116 04:00,0.801631275493562
20180116 05:00,0.787236572345122
20180116 06:00,0.76938036380136
20180116 07:00,0.710363322358105
20180116 08:00,0.680730654184458
20180116 09:00,0.668658194932177
20180116 10:00,0.522034712377461
20180116 11:00,0.677905392748471
20180116 12:00,0.706782345099497
20180116 13:00,0.718479483331762
20180116 14:00,0.703475444110139
20180116 15:00,0.688491881536222
20180116 16:00,0.591603474013197
20180116 17:00,0.604889537438182
20180116 18:00,0.605948366711928
20180116 19:00,0.723498894140661
20180116 20:00,0.711407825033887
20180116 21:00,0.755418073052652
20180116 22:00,0.783063890255618
20180116 23:00,0.722674043379456
20180117 00:00,0.719299153045881
20180117 01:00,0.396849254765683
20180117 02:00,0.415344618334174
20180117 03:00,0.42244792786542
20180117 04:00,0.392948586168756
20180117 05:00,0.431512887790574
20180117 06:00,0.328486199405347
20180117 07:00,0.376836841054469
20180117 08:00,0.519797097269645
20180117 09:00,0.568198367728854
20180117 10:00,0.53570348454447
20180117 11:00,0.61218603247903
20180117 12:00,0.642157864597947
20180117 13:00,0.639407771930493
20180117 14:00,0.600675018290971
20180117 15:00,0.560832575503255
20180117 16:00,0.491815795606399
20180117 17:00,0.420606622776091
20180117 18:00,0.293292823247725
20180117 19:00,0.466486599977329
20180117 20:00,0.614061358499583
20180117 21:00,0.726235458423914
20180117 22:00,0.624595363466085
20180117 23:00,0.739224809495581
20180118 00:00,0.824788342453942
20180118 01:00,0.641420946717744
20180118 02:00,0.597205675962101
20180118 03:00,0.572593402023613
20180118 04:00,0.445323273786215
20180118 05:00,0.448334451821111
20180118 06:00,0.381654948836782
20180118 07:00,0.370850991685443
20180118 08:00,0.32855844332758
20180118 09:00,0.292781824457478
20180118 10:00,0.187955327354018
20180118 11:00,0.0434200696565483
20180118 12:00,0.149462969013455
20180118 13:00,0.162358724840217
20180118 14:00,0.140347852123483
20180118 15:00,0.151168246609671
20180118 16:00,0.202499111741374
20180118 17:00,0.142624547987139
20180118 18:00,0.0991115449269415
20180118 19:00,0.191054737250652
20180118 20:00,0.306083473634018
20180118 21:00,0.273917934028872
20180118 22:00,0.248557529510748
20180118 23:00,0.188520300646359
20180119 00:00,0.164291582303022
20180119 01:00,0.189109455404036
20180119 02:00,0.200572356054919
20180119 03:00,0.200714636556369
20180119 04:00,0.221804958040181
20180119 05:00,0.220592033813915
20180119 06:00,0.19644272107088
20180119 07:00,0.200437014809466
20180119 08:00,0.147648389595474
20180119 09:00,0.166302115193715
20180119 10:00,0.182064732391765
20180119 11:00,0.278872836627442
20180119 12:00,0.366927894727822
20180119 13:00,0.288439229171004
20180119 14:00,0.274347124659072
20180119 15:00,0.231969877879876
20180119 16:00,0.2735930324217
20180119 17:00,0.270612750985975
20180119 18:00,0.292522668219618
20180119 19:00,0.276249840493733
20180119 20:00,0.290916714634732
20180119 21:00,0.345611459598288
20180119 22:00,0.333395598422839
20180119 23:00,0.330163508962385
20180120 00:00,0.348716247803849
20180120 01:00,0.387384265412208
20180120 02:00,0.319243896173219
20180120 03:00,0.28319457093093
20180120 04:00,0.373825454521465
20180120 05:00,0.313001211294078
20180120 06:00,0.415384639493467
20180120 07:00,0.322513591250555
20180120 08:00,0.301910737969507
20180120 09:00,0.303130475213052
20180120 10:00,0.452394780955657
20180120 11:00,0.366782388849244
20180120 12:00,0.196426159750984
20180120 13:00,0.2216433773808
20180120 14:00,0.220882076356858
20180120 15:00,0.12542871612699
20180120 16:00,0.11144520368623
20180120 17:00,0.0787007910709007
20180120 18:00,0.0391772446856464
20180120 19:00,0.149188218253627
20180120 20:00,0.146552712979129
20180120 21:00,0.218628558265649
20180120 22:00,0.17364982526962
20180120 23:00,0.199130865457206
20180121 00:00,0.227027617785182
20180121 01:00,0.252441205744261
20180121 02:00,0.225447080296405
20180121 03:00,0.196998575601185
20180121 04:00,0.207003835952662
20180121 05:00,0.20549380726814
20180121 06:00,0.121427207065835
20180121 07:00,0.0622088378344187
20180121 08:00,0.0771848366381107
20180121 09:00,0.100845185485994
20180121 10:00,0.0904080508359328
20180121 11:00,0.100756375266314
20180121 12:00,0.124780956564947
20180121 13:00,0.0861138950399293
20180121 14:00,0.0908427462967011
20180121 15:00,0.120411575484951
20180121 16:00,0.188779934565332
20180121 17:00,0.272184156609398
20180121 18:00,0.365579315571721
20180121 19:00,0.425836746362776
20180121 20:00,0.490460623409873
20180121 21:00,0.481164257573865
20180121 22:00,0.517857014492079
20180121 23:00,0.603928714928699
20180122 00:00,0.661031187409633
20180122 01:00,0.672370897076547
20180122 02:00,0.611335234922492
20180122 03:00,0.694638207587786
20180122 04:00,0.694112440851938
20180122 05:00,0.714575692260638
20180122 06:00,0.682999319148365
20180122 07:00,0.662615736335723
20180122 08:00,0.615315048860608
20180122 09:00,0.611423967051422
20180122 10:00,0.576289246398317
20180122 11:00,0.584678370124152
20180122 12:00,0.582866279650886
20180122 13:00,0.520593782544565
20180122 14:00,0.474377850564621
20180122 15:00,0.34874040797267
20180122 16:00,0.30889436212243
20180122 17:00,0.299691107826745
20180122 18:00,0.290211049798969
20180122 19:00,0.241486702140193
20180122 20:00,0.29627047337982
20180122 21:00,0.29354959175798
20180122 22:00,0.23984847270546
20180122 23:00,0.336243933017456
20180123 00:00,0.354982212208241
20180123 01:00,0.29644278035056
20180123 02:00,0.344228162120117
20180123 03:00,0.371238317664008
20180123 04:00,0.430805057868283
20180123 05:00,0.439557797143706
20180123 06:00,0.490410250336594
20180123 07:00,0.493809964666368
20180123 08:00,0.512590966112114
20180123 09:00,0.486289449841677
20180123 10:00,0.470170883878736
20180123 11:00,0.585545534695114
20180123 12:00,0.628495311492116
20180123 13:00,0.736089352260819
20180123 14:00,0.780979476913216
20180123 15:00,0.810363878949104
20180123 16:00,0.850789887151265
20180123 17:00,0.858758883632958
20180123 18:00,0.878641008129605
20180123 19:00,0.880589453257954
20180123 20:00,0.856365660803064
20180123 21:00,0.902886490447329
20180123 22:00,0.895123546665715
20180123 23:00,0.920496539989954
20180124 00:00,0.88299385610145
20180124 01:00,0.90439800454402
20180124 02:00,0.906920289208528
20180124 03:00,0.804689819045051
20180124 04:00,0.678173824313915
20180124 05:00,0.573112756715772
20180124 06:00,0.688762401629247
20180124 07:00,0.857694092623404
20180124 08:00,0.886921483060817
20180124 09:00,0.886340063582295
20180124 10:00,0.820880237811493
20180124 11:00,0.786117093937207
20180124 12:00,0.823870749723781
20180124 13:00,0.82359862995041
20180124 14:00,0.790366240786426
20180124 15:00,0.815560809018379
20180124 16:00,0.941013380883134
20180124 17:00,0.959199482906001
20180124 18:00,0.957413037916154
20180124 19:00,0.956077815568008
20180124 20:00,0.962474357982259
20180124 21:00,0.970247201782299
20180124 22:00,0.963233709389513
20180124 23:00,0.943585120757205
20180125 00:00,0.953103765717344
20180125 01:00,0.937339460618019
20180125 02:00,0.925355043357683
20180125 03:00,0.901944804454771
20180125 04:00,0.904656181894367
20180125 05:00,0.893160937163756
20180125 06:00,0.880683205973227
20180125 07:00,0.852465218631365
20180125 08:00,0.788917409702492
20180125 09:00,0.761796397296635
20180125 10:00,0.681997350805403
20180125 11:00,0.674332625223314
20180125 12:00,0.673946101878783
20180125 13:00,0.654918672978439
20180125 14:00,0.605061107949197
20180125 15:00,0.589282855271349
20180125 16:00,0.524764984493188
20180125 17:00,0.547676406000178
20180125 18:00,0.532810837185067
20180125 19:00,0.4707761502424
20180125 20:00,0.508924851522664
20180125 21:00,0.443478040328884
20180125 22:00,0.387820720077328
20180125 23:00,0.351965833643021
20180126 00:00,0.335302204995045
20180126 01:00,0.315568038801529
20180126 02:00,0.293484654528967
20180126 03:00,0.225163983882069
20180126 04:00,0.203214973492976
20180126 05:00,0.191327135630714
20180126 06:00,0.205434026274588
20180126 07:00,0.175766578808904
20180126 08:00,0.163039589750908
20180126 09:00,0.15311477574987
20180126 10:00,0.147851208003132
20180126 11:00,0.115454737718849
20180126 12:00,0.0994705940051261
20180126 13:00,0.0426596871517261
20180126 14:00,0.0218223970071562
20180126 15:00,0.00539835391782617
20180126 16:00,0.00172880898611538
20180126 17:00,0
20180126 18:00,0.00091327028002297
20180126 19:00,0
20180126 20:00,0.00247899701405174
20180126 21:00,0.0392653329210332
20180126 22:00,0.051753427021822
20180126 23:00,0.0551345341453952
20180127 00:00,0.0656986112531967
20180127 01:00,0.0379881509818886
20180127 02:00,0.0517145164371868
20180127 03:00,0.047139672116458
20180127 04:00,0.0687890009861433
20180127 05:00,0.0956689082915289
20180127 06:00,0.11779396456454
20180127 07:00,0.183395077194745
20180127 08:00,0.26103400098583
20180127 09:00,0.371271894972295
20180127 10:00,0.567011121584258
20180127 11:00,0.632786264533947
20180127 12:00,0.715956113814996
20180127 13:00,0.750554947071861
20180127 14:00,0.803788068370479
20180127 15:00,0.83840144215415
20180127 16:00,0.892667048023042
20180127 17:00,0.908549690512714
20180127 18:00,0.83240561480126
20180127 19:00,0.788343624323061
20180127 20:00,0.873393551065618
20180127 21:00,0.92697622594558
20180127 22:00,0.936741515371778
20180127 23:00,0.924571157740373
20180128 00:00,0.911292430602884
20180128 01:00,0.920715492613993
20180128 02:00,0.918921429761041
20180128 03:00,0.905898648536108
20180128 04:00,0.923083744244536
20180128 05:00,0.938349892447021
20180128 06:00,0.94015068364888
20180128 07:00,0.934296698597322
20180128 08:00,0.926718713717605
20180128 09:00,0.934101557321312
20180128 10:00,0.941054682609419
20180128 11:00,0.885372766345241
20180128 12:00,0.876282757324574
20180128 13:00,0.848744611828436
20180128 14:00,0.843696177632367
20180128 15:00,0.774123924617555
20180128 16:00,0.675661040183626
20180128 17:00,0.553397822347747
20180128 18:00,0.453691167792399
20180128 19:00,0.386149748365923
20180128 20:00,0.437628510460143
20180128 21:00,0.491436458451687
20180128 22:00,0.479000425925491
20180128 23:00,0.756178087728883
20180129 00:00,0.923313498620657
20180129 01:00,0.921041405182336
20180129 02:00,0.920805695088702
20180129 03:00,0.930255569384613
20180129 04:00,0.95022753800292
20180129 05:00,0.955857020103749
20180129 06:00,0.946768218495648
20180129 07:00,0.932419613911662
20180129 08:00,0.922649056193137
20180129 09:00,0.928268437939891
20180129 10:00,0.848073634700682
20180129 11:00,0.791859592229016
20180129 12:00,0.80544465864142
20180129 13:00,0.770412840476993
20180129 14:00,0.805014968507265
20180129 15:00,0.804076796745562
20180129 16:00,0.841056542592781
20180129 17:00,0.870688775576184
20180129 18:00,0.896444473838528
20180129 19:00,0.878862186442219
20180129 20:00,0.901453636134206
20180129 21:00,0.908618375896509
20180129 22:00,0.912536202316601
20180129 23:00,0.913385147530789
20180130 00:00,0.917891688889554
20180130 01:00,0.903708753455632
20180130 02:00,0.89462873806363
20180130 03:00,0.871421368282696
20180130 04:00,0.846757371020302
20180130 05:00,0.840616643966882
20180130 06:00,0.812091560083302
20180130 07:00,0.796049278060749
20180130 08:00,0.732496892953591
20180130 09:00,0.732440598711292
20180130 10:00,0.683172314069935
20180130 11:00,0.657642773362482
20180130 12:00,0.629513842678903
20180130 13:00,0.633559000155344
20180130 14:00,0.658421030891659
20180130 15:00,0.658885066670734
20180130 16:00,0.686932684099545
20180130 17:00,0.615775769875838
20180130 18:00,0.61747614069614
20180130 19:00,0.683118255006164
20180130 20:00,0.673692881544013
20180130 21:00,0.74037581044709
20180130 22:00,0.726354196399483
20180130 23:00,0.765374702245708
20180131 00:00,0.770138332642503
20180131 01:00,0.796641597080324
20180131 02:00,0.823218766877289
20180131 03:00,0.827055363496128
20180131 04:00,0.83040015915752
20180131 05:00,0.797762951326475
20180131 06:00,0.812024099101037
20180131 07:00,0.813277407001052
20180131 08:00,0.842926238167223
20180131 09:00,0.947319135212453
20180131 10:00,0.864762672819225
20180131 11:00,0.882611324198492
20180131 12:00,0.804924827340656
20180131 13:00,0.83246379914614
20180131 14:00,0.867700529316721
20180131 15:00,0.838932547435817
20180131 16:00,0.711688321344709
20180131 17:00,0.786163309797132
20180131 18:00,0.856075442921479
20180131 19:00,0.822663988041981
20180131 20:00,0.789826506132584
20180131 21:00,0.794730029435328
20180131 22:00,0.862178249888629
20180131 23:00,0.897917813475956
20180201 00:00,0.91676003658155
